2025-03-13 22:54:57.618594: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2025-03-13 22:54:57.632773: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:477] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1741920897.649922 2251596 cuda_dnn.cc:8310] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1741920897.655191 2251596 cuda_blas.cc:1418] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2025-03-13 22:54:57.673377: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.

  0%|          | 0/10000 [00:00<?, ?it/s]
Episode 41 | Reward: 560.18 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 41/10000 [12:21<55:54:20, 20.21s/it]
Episode 42 | Reward: 554.82 | NumTasksFinishe: 62.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 41/10000 [12:41<55:54:20, 20.21s/it]
Episode 42 | Reward: 554.82 | NumTasksFinishe: 62.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 42/10000 [12:41<55:31:12, 20.07s/it]
Episode 43 | Reward: 621.41 | NumTasksFinishe: 67.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 42/10000 [13:01<55:31:12, 20.07s/it]
Episode 43 | Reward: 621.41 | NumTasksFinishe: 67.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 43/10000 [13:01<55:37:00, 20.11s/it]
Episode 44 | Reward: 578.73 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 43/10000 [13:21<55:37:00, 20.11s/it]
Episode 44 | Reward: 578.73 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 44/10000 [13:21<55:31:44, 20.08s/it]
Episode 45 | Reward: 626.91 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 44/10000 [13:42<55:31:44, 20.08s/it]
Episode 45 | Reward: 626.91 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 45/10000 [13:42<56:01:47, 20.26s/it]
Episode 46 | Reward: 634.54 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 45/10000 [14:02<56:01:47, 20.26s/it]
