2025-03-13 22:53:45.465555: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2025-03-13 22:53:45.480127: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:477] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1741920825.496907 2250673 cuda_dnn.cc:8310] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1741920825.502257 2250673 cuda_blas.cc:1418] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2025-03-13 22:53:45.520695: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.

  0%|          | 0/5000 [00:00<?, ?it/s]
Episode 44 | Reward: 525.95 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 43/5000 [13:19<27:45:28, 20.16s/it]
Episode 44 | Reward: 525.95 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 44/5000 [13:19<27:53:42, 20.26s/it]
Episode 45 | Reward: 465.32 | NumTasksFinishe: 58.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 44/5000 [13:39<27:53:42, 20.26s/it]
Episode 45 | Reward: 465.32 | NumTasksFinishe: 58.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 45/5000 [13:39<27:52:04, 20.25s/it]
Episode 46 | Reward: 524.19 | NumTasksFinishe: 57.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 45/5000 [13:59<27:52:04, 20.25s/it]
Episode 46 | Reward: 524.19 | NumTasksFinishe: 57.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 46/5000 [13:59<27:43:03, 20.14s/it]
Episode 47 | Reward: 566.74 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 46/5000 [14:19<27:43:03, 20.14s/it]
Episode 47 | Reward: 566.74 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 47/5000 [14:19<27:42:39, 20.14s/it]
Episode 48 | Reward: 548.87 | NumTasksFinishe: 58.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 47/5000 [14:39<27:42:39, 20.14s/it]
Episode 48 | Reward: 548.87 | NumTasksFinishe: 58.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 48/5000 [14:39<27:41:15, 20.13s/it]
Episode 49 | Reward: 541.22 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 48/5000 [15:00<27:41:15, 20.13s/it]
Episode 49 | Reward: 541.22 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 49/5000 [15:00<27:47:18, 20.21s/it]
Episode 50 | Reward: 484.64 | NumTasksFinishe: 58.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 49/5000 [15:20<27:47:18, 20.21s/it]
Episode 50 | Reward: 484.64 | NumTasksFinishe: 58.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 50/5000 [15:20<27:47:07, 20.21s/it]
Episode 51 | Reward: 466.69 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 50/5000 [15:40<27:47:07, 20.21s/it]
Episode 51 | Reward: 466.69 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 51/5000 [15:40<27:48:19, 20.23s/it]
Episode 52 | Reward: 649.81 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 51/5000 [16:00<27:48:19, 20.23s/it]
Episode 52 | Reward: 649.81 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 52/5000 [16:00<27:45:54, 20.20s/it]
Episode 53 | Reward: 514.98 | NumTasksFinishe: 57.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 52/5000 [16:20<27:45:54, 20.20s/it]
Episode 53 | Reward: 514.98 | NumTasksFinishe: 57.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 53/5000 [16:20<27:34:40, 20.07s/it]
Episode 54 | Reward: 436.36 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 53/5000 [16:41<27:34:40, 20.07s/it]
Episode 54 | Reward: 436.36 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 54/5000 [16:41<27:47:12, 20.22s/it]
Episode 55 | Reward: 569.20 | NumTasksFinishe: 67.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 54/5000 [17:00<27:47:12, 20.22s/it]
Episode 55 | Reward: 569.20 | NumTasksFinishe: 67.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 55/5000 [17:00<27:35:26, 20.09s/it]
Episode 56 | Reward: 591.40 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 55/5000 [17:20<27:35:26, 20.09s/it]
Episode 56 | Reward: 591.40 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 56/5000 [17:20<27:35:00, 20.09s/it]
Episode 57 | Reward: 448.22 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 56/5000 [17:41<27:35:00, 20.09s/it]
Episode 57 | Reward: 448.22 | NumTasksFinishe: 59.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 57/5000 [17:41<27:43:32, 20.19s/it]
Episode 58 | Reward: 581.54 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 57/5000 [18:01<27:43:32, 20.19s/it]
Episode 58 | Reward: 581.54 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 58/5000 [18:01<27:31:45, 20.05s/it]
Episode 59 | Reward: 521.55 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 58/5000 [18:21<27:31:45, 20.05s/it]
Episode 59 | Reward: 521.55 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 59/5000 [18:21<27:40:37, 20.17s/it]
Episode 60 | Reward: 598.69 | NumTasksFinishe: 61.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 59/5000 [18:41<27:40:37, 20.17s/it]
Episode 60 | Reward: 598.69 | NumTasksFinishe: 61.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 60/5000 [18:41<27:37:31, 20.13s/it]
Episode 61 | Reward: 552.48 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 60/5000 [19:02<27:37:31, 20.13s/it]
Episode 61 | Reward: 552.48 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 61/5000 [19:02<27:49:47, 20.28s/it]
Episode 62 | Reward: 509.72 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 61/5000 [19:21<27:49:47, 20.28s/it]
Episode 62 | Reward: 509.72 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 62/5000 [19:21<27:34:57, 20.11s/it]
Episode 63 | Reward: 398.18 | NumTasksFinishe: 53.0 | Checkpoint: SAC_A**20_5000long:   1%|          | 62/5000 [19:42<27:34:57, 20.11s/it]
Episode 63 | Reward: 398.18 | NumTasksFinishe: 53.0 | Checkpoint: SAC_A**20_5000long:   1%|▏         | 63/5000 [19:42<27:38:00, 20.15s/it]
Episode 64 | Reward: 556.96 | NumTasksFinishe: 62.0 | Checkpoint: SAC_A**20_5000long:   1%|▏         | 63/5000 [20:01<27:38:00, 20.15s/it]
Episode 64 | Reward: 556.96 | NumTasksFinishe: 62.0 | Checkpoint: SAC_A**20_5000long:   1%|▏         | 64/5000 [20:01<27:29:13, 20.05s/it]
Episode 65 | Reward: 412.98 | NumTasksFinishe: 61.0 | Checkpoint: SAC_A**20_5000long:   1%|▏         | 64/5000 [20:21<27:29:13, 20.05s/it]
