wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: johannes-gaber (johannesg98) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.7
wandb: Run data is saved locally in /mnt/home/jgaber/LORR24_johannesg98/wandb/run-20250519_225300-1eclkipx
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run GPU_TransformerConvDouble_backtrack20_NoWait
wandb: ⭐️ View project at https://wandb.ai/johannesg98/warehouse_8x6_ag200
wandb: 🚀 View run at https://wandb.ai/johannesg98/warehouse_8x6_ag200/runs/1eclkipx

  0%|          | 0/10000 [00:00<?, ?it/s]
Episode 1 | Reward: 361260.00 | NumTasksFinishe: 231.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   0%|          | 0/10000 [00:31<?, ?it/s]/mnt/home/jgaber/miniconda3/envs/myenv/lib/python3.12/site-packages/numpy/core/fromnumeric.py:3504: RuntimeWarning: Mean of empty slice.
  return _methods._mean(a, axis=axis, dtype=dtype,
/mnt/home/jgaber/miniconda3/envs/myenv/lib/python3.12/site-packages/numpy/core/_methods.py:129: RuntimeWarning: invalid value encountered in scalar divide
  ret = ret.dtype.type(ret / rcount)

Episode 209 | Reward: 345240.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 209/10000 [2:58:30<145:29:38, 53.50s/it]
Episode 210 | Reward: 309480.00 | NumTasksFinishe: 215.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 209/10000 [2:59:19<145:29:38, 53.50s/it]
Episode 210 | Reward: 309480.00 | NumTasksFinishe: 215.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 210/10000 [2:59:20<142:13:27, 52.30s/it]
Episode 211 | Reward: 348560.00 | NumTasksFinishe: 228.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 210/10000 [3:00:10<142:13:27, 52.30s/it]
Episode 211 | Reward: 348560.00 | NumTasksFinishe: 228.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 211/10000 [3:00:11<141:05:54, 51.89s/it]
Episode 212 | Reward: 368180.00 | NumTasksFinishe: 242.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 211/10000 [3:01:00<141:05:54, 51.89s/it]
Episode 212 | Reward: 368180.00 | NumTasksFinishe: 242.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 212/10000 [3:01:00<139:22:21, 51.26s/it]
Episode 213 | Reward: 331300.00 | NumTasksFinishe: 233.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 212/10000 [3:01:50<139:22:21, 51.26s/it]
Episode 213 | Reward: 331300.00 | NumTasksFinishe: 233.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 213/10000 [3:01:50<138:26:03, 50.92s/it]
Episode 214 | Reward: 296500.00 | NumTasksFinishe: 209.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 213/10000 [3:02:40<138:26:03, 50.92s/it]
Episode 214 | Reward: 296500.00 | NumTasksFinishe: 209.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 214/10000 [3:02:40<137:01:24, 50.41s/it]
Episode 215 | Reward: 333400.00 | NumTasksFinishe: 210.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 214/10000 [3:03:29<137:01:24, 50.41s/it]
Episode 215 | Reward: 333400.00 | NumTasksFinishe: 210.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 215/10000 [3:03:29<136:25:21, 50.19s/it]
Episode 216 | Reward: 356220.00 | NumTasksFinishe: 210.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 215/10000 [3:04:19<136:25:21, 50.19s/it]
Episode 216 | Reward: 356220.00 | NumTasksFinishe: 210.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 216/10000 [3:04:19<136:02:45, 50.06s/it]
Episode 217 | Reward: 357140.00 | NumTasksFinishe: 230.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 216/10000 [3:05:07<136:02:45, 50.06s/it]
Episode 217 | Reward: 357140.00 | NumTasksFinishe: 230.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 217/10000 [3:05:08<134:45:20, 49.59s/it]
Episode 218 | Reward: 352960.00 | NumTasksFinishe: 233.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 217/10000 [3:05:57<134:45:20, 49.59s/it]
Episode 218 | Reward: 352960.00 | NumTasksFinishe: 233.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 218/10000 [3:05:57<134:57:54, 49.67s/it]
Episode 219 | Reward: 339420.00 | NumTasksFinishe: 239.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 218/10000 [3:06:47<134:57:54, 49.67s/it]
Episode 219 | Reward: 339420.00 | NumTasksFinishe: 239.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 219/10000 [3:06:47<134:50:06, 49.63s/it]
Episode 220 | Reward: 338800.00 | NumTasksFinishe: 217.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 219/10000 [3:07:37<134:50:06, 49.63s/it]
Episode 220 | Reward: 338800.00 | NumTasksFinishe: 217.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 220/10000 [3:07:37<134:53:44, 49.65s/it]
Episode 221 | Reward: 305880.00 | NumTasksFinishe: 198.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 220/10000 [3:08:26<134:53:44, 49.65s/it]
Episode 221 | Reward: 305880.00 | NumTasksFinishe: 198.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 221/10000 [3:08:58<160:20:36, 59.03s/it]
Episode 222 | Reward: 370660.00 | NumTasksFinishe: 250.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 221/10000 [3:09:48<160:20:36, 59.03s/it]
Episode 222 | Reward: 370660.00 | NumTasksFinishe: 250.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 222/10000 [3:09:48<153:27:31, 56.50s/it]
Episode 223 | Reward: 330060.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 222/10000 [3:10:38<153:27:31, 56.50s/it]
Episode 223 | Reward: 330060.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 223/10000 [3:10:38<148:08:36, 54.55s/it]
Episode 224 | Reward: 334260.00 | NumTasksFinishe: 245.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 223/10000 [3:11:29<148:08:36, 54.55s/it]
Episode 224 | Reward: 334260.00 | NumTasksFinishe: 245.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 224/10000 [3:11:29<144:55:24, 53.37s/it]
Episode 225 | Reward: 340780.00 | NumTasksFinishe: 226.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 224/10000 [3:12:19<144:55:24, 53.37s/it]
Episode 225 | Reward: 340780.00 | NumTasksFinishe: 226.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 225/10000 [3:12:19<142:03:18, 52.32s/it]
Episode 226 | Reward: 334800.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 225/10000 [3:13:08<142:03:18, 52.32s/it]
Episode 226 | Reward: 334800.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 226/10000 [3:13:08<139:38:15, 51.43s/it]
Episode 227 | Reward: 352420.00 | NumTasksFinishe: 236.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 226/10000 [3:13:58<139:38:15, 51.43s/it]
Episode 227 | Reward: 352420.00 | NumTasksFinishe: 236.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 227/10000 [3:13:58<138:07:52, 50.88s/it]
Episode 228 | Reward: 348840.00 | NumTasksFinishe: 240.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 227/10000 [3:14:47<138:07:52, 50.88s/it]
Episode 228 | Reward: 348840.00 | NumTasksFinishe: 240.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 228/10000 [3:14:47<136:59:12, 50.47s/it]
Episode 229 | Reward: 349360.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 228/10000 [3:15:37<136:59:12, 50.47s/it]
Episode 229 | Reward: 349360.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 229/10000 [3:15:38<136:57:29, 50.46s/it]
Episode 230 | Reward: 345020.00 | NumTasksFinishe: 251.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 229/10000 [3:16:28<136:57:29, 50.46s/it]
Episode 230 | Reward: 345020.00 | NumTasksFinishe: 251.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 230/10000 [3:16:28<137:04:31, 50.51s/it]
Episode 231 | Reward: 362500.00 | NumTasksFinishe: 249.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 230/10000 [3:17:18<137:04:31, 50.51s/it]
Episode 231 | Reward: 362500.00 | NumTasksFinishe: 249.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 231/10000 [3:17:18<136:45:25, 50.40s/it]
Episode 232 | Reward: 342680.00 | NumTasksFinishe: 224.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 231/10000 [3:18:07<136:45:25, 50.40s/it]
Episode 232 | Reward: 342680.00 | NumTasksFinishe: 224.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 232/10000 [3:18:08<135:49:07, 50.06s/it]
Episode 233 | Reward: 347760.00 | NumTasksFinishe: 231.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 232/10000 [3:18:57<135:49:07, 50.06s/it]
Episode 233 | Reward: 347760.00 | NumTasksFinishe: 231.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 233/10000 [3:18:57<135:21:45, 49.89s/it]
Episode 234 | Reward: 342000.00 | NumTasksFinishe: 226.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 233/10000 [3:19:47<135:21:45, 49.89s/it]
Episode 234 | Reward: 342000.00 | NumTasksFinishe: 226.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 234/10000 [3:19:47<135:29:49, 49.95s/it]
Episode 235 | Reward: 352360.00 | NumTasksFinishe: 248.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 234/10000 [3:20:37<135:29:49, 49.95s/it]
Episode 235 | Reward: 352360.00 | NumTasksFinishe: 248.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 235/10000 [3:20:37<135:40:24, 50.02s/it]
Episode 236 | Reward: 337480.00 | NumTasksFinishe: 213.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 235/10000 [3:21:27<135:40:24, 50.02s/it]
Episode 236 | Reward: 337480.00 | NumTasksFinishe: 213.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 236/10000 [3:21:27<135:18:32, 49.89s/it]
Episode 237 | Reward: 342100.00 | NumTasksFinishe: 223.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 236/10000 [3:22:17<135:18:32, 49.89s/it]
Episode 237 | Reward: 342100.00 | NumTasksFinishe: 223.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 237/10000 [3:22:17<135:08:26, 49.83s/it]
Episode 238 | Reward: 347320.00 | NumTasksFinishe: 237.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 237/10000 [3:23:06<135:08:26, 49.83s/it]
Episode 238 | Reward: 347320.00 | NumTasksFinishe: 237.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 238/10000 [3:23:06<135:04:44, 49.81s/it]
Episode 239 | Reward: 334940.00 | NumTasksFinishe: 219.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 238/10000 [3:23:55<135:04:44, 49.81s/it]
Episode 239 | Reward: 334940.00 | NumTasksFinishe: 219.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 239/10000 [3:23:55<134:12:19, 49.50s/it]
Episode 240 | Reward: 333660.00 | NumTasksFinishe: 203.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 239/10000 [3:24:45<134:12:19, 49.50s/it]
Episode 240 | Reward: 333660.00 | NumTasksFinishe: 203.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 240/10000 [3:24:45<134:19:21, 49.55s/it]
Episode 241 | Reward: 330060.00 | NumTasksFinishe: 210.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 240/10000 [3:25:33<134:19:21, 49.55s/it]
Episode 241 | Reward: 330060.00 | NumTasksFinishe: 210.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 241/10000 [3:26:13<165:45:55, 61.15s/it]
Episode 242 | Reward: 329880.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 241/10000 [3:27:03<165:45:55, 61.15s/it]
Episode 242 | Reward: 329880.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 242/10000 [3:27:03<156:32:07, 57.75s/it]
Episode 243 | Reward: 341840.00 | NumTasksFinishe: 221.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 242/10000 [3:27:51<156:32:07, 57.75s/it]
Episode 243 | Reward: 341840.00 | NumTasksFinishe: 221.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 243/10000 [3:27:51<148:38:16, 54.84s/it]
Episode 244 | Reward: 362880.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 243/10000 [3:28:40<148:38:16, 54.84s/it]
Episode 244 | Reward: 362880.00 | NumTasksFinishe: 232.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 244/10000 [3:28:40<143:49:55, 53.07s/it]
Episode 245 | Reward: 341980.00 | NumTasksFinishe: 237.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 244/10000 [3:29:29<143:49:55, 53.07s/it]
Episode 245 | Reward: 341980.00 | NumTasksFinishe: 237.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 245/10000 [3:29:29<140:31:07, 51.86s/it]
Episode 246 | Reward: 338580.00 | NumTasksFinishe: 224.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 245/10000 [3:30:19<140:31:07, 51.86s/it]
Episode 246 | Reward: 338580.00 | NumTasksFinishe: 224.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 246/10000 [3:30:19<139:06:15, 51.34s/it]
Episode 247 | Reward: 342780.00 | NumTasksFinishe: 240.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 246/10000 [3:31:09<139:06:15, 51.34s/it]
Episode 247 | Reward: 342780.00 | NumTasksFinishe: 240.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 247/10000 [3:31:09<137:48:50, 50.87s/it]
Episode 248 | Reward: 322540.00 | NumTasksFinishe: 212.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 247/10000 [3:31:57<137:48:50, 50.87s/it]
Episode 248 | Reward: 322540.00 | NumTasksFinishe: 212.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 248/10000 [3:31:58<136:06:22, 50.24s/it]
Episode 249 | Reward: 350960.00 | NumTasksFinishe: 234.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 248/10000 [3:32:47<136:06:22, 50.24s/it]
Episode 249 | Reward: 350960.00 | NumTasksFinishe: 234.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 249/10000 [3:32:47<135:15:26, 49.94s/it]
Episode 250 | Reward: 344680.00 | NumTasksFinishe: 212.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▏         | 249/10000 [3:33:36<135:15:26, 49.94s/it]
Episode 250 | Reward: 344680.00 | NumTasksFinishe: 212.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▎         | 250/10000 [3:33:36<134:43:26, 49.74s/it]
Episode 251 | Reward: 353480.00 | NumTasksFinishe: 247.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   2%|▎         | 250/10000 [3:34:27<134:43:26, 49.74s/it]
Episode 251 | Reward: 353480.00 | NumTasksFinishe: 247.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 251/10000 [3:34:27<135:21:17, 49.98s/it]
Episode 252 | Reward: 353520.00 | NumTasksFinishe: 220.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 251/10000 [3:35:16<135:21:17, 49.98s/it]
Episode 252 | Reward: 353520.00 | NumTasksFinishe: 220.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 252/10000 [3:35:16<134:53:04, 49.81s/it]
Episode 253 | Reward: 333000.00 | NumTasksFinishe: 224.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 252/10000 [3:36:06<134:53:04, 49.81s/it]
Episode 253 | Reward: 333000.00 | NumTasksFinishe: 224.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 253/10000 [3:36:06<135:21:08, 49.99s/it]
Episode 254 | Reward: 346060.00 | NumTasksFinishe: 240.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 253/10000 [3:36:56<135:21:08, 49.99s/it]
Episode 254 | Reward: 346060.00 | NumTasksFinishe: 240.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 254/10000 [3:36:56<135:19:23, 49.99s/it]
Episode 255 | Reward: 353100.00 | NumTasksFinishe: 241.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 254/10000 [3:37:47<135:19:23, 49.99s/it]
Episode 255 | Reward: 353100.00 | NumTasksFinishe: 241.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 255/10000 [3:37:47<135:41:14, 50.13s/it]
Episode 256 | Reward: 338180.00 | NumTasksFinishe: 218.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 255/10000 [3:38:37<135:41:14, 50.13s/it]
Episode 256 | Reward: 338180.00 | NumTasksFinishe: 218.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 256/10000 [3:38:37<135:43:12, 50.14s/it]
Episode 257 | Reward: 321720.00 | NumTasksFinishe: 214.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 256/10000 [3:39:27<135:43:12, 50.14s/it]
Episode 257 | Reward: 321720.00 | NumTasksFinishe: 214.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 257/10000 [3:39:27<135:24:35, 50.03s/it]
Episode 258 | Reward: 335340.00 | NumTasksFinishe: 215.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 257/10000 [3:40:16<135:24:35, 50.03s/it]
Episode 258 | Reward: 335340.00 | NumTasksFinishe: 215.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 258/10000 [3:40:16<134:31:51, 49.71s/it]
Episode 259 | Reward: 327080.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 258/10000 [3:41:06<134:31:51, 49.71s/it]
Episode 259 | Reward: 327080.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 259/10000 [3:41:06<134:38:10, 49.76s/it]
Episode 260 | Reward: 331580.00 | NumTasksFinishe: 235.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 259/10000 [3:41:55<134:38:10, 49.76s/it]
Episode 260 | Reward: 331580.00 | NumTasksFinishe: 235.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 260/10000 [3:41:55<134:03:19, 49.55s/it]
Episode 261 | Reward: 336960.00 | NumTasksFinishe: 244.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 260/10000 [3:42:44<134:03:19, 49.55s/it]
Episode 261 | Reward: 336960.00 | NumTasksFinishe: 244.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 261/10000 [3:43:17<160:17:08, 59.25s/it]
Episode 262 | Reward: 330680.00 | NumTasksFinishe: 223.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 261/10000 [3:44:06<160:17:08, 59.25s/it]
Episode 262 | Reward: 330680.00 | NumTasksFinishe: 223.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 262/10000 [3:44:07<152:48:02, 56.49s/it]
Episode 263 | Reward: 350260.00 | NumTasksFinishe: 236.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 262/10000 [3:44:56<152:48:02, 56.49s/it]
Episode 263 | Reward: 350260.00 | NumTasksFinishe: 236.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 263/10000 [3:44:56<147:17:18, 54.46s/it]
Episode 264 | Reward: 346100.00 | NumTasksFinishe: 225.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 263/10000 [3:45:46<147:17:18, 54.46s/it]
Episode 264 | Reward: 346100.00 | NumTasksFinishe: 225.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 264/10000 [3:45:46<143:41:17, 53.13s/it]
Episode 265 | Reward: 346360.00 | NumTasksFinishe: 250.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 264/10000 [3:46:37<143:41:17, 53.13s/it]
Episode 265 | Reward: 346360.00 | NumTasksFinishe: 250.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 265/10000 [3:46:37<141:41:57, 52.40s/it]
Episode 266 | Reward: 342780.00 | NumTasksFinishe: 228.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 265/10000 [3:47:26<141:41:57, 52.40s/it]
Episode 266 | Reward: 342780.00 | NumTasksFinishe: 228.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 266/10000 [3:47:26<139:01:27, 51.42s/it]
Episode 267 | Reward: 350320.00 | NumTasksFinishe: 225.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 266/10000 [3:48:16<139:01:27, 51.42s/it]
Episode 267 | Reward: 350320.00 | NumTasksFinishe: 225.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 267/10000 [3:48:16<137:25:51, 50.83s/it]
Episode 268 | Reward: 331260.00 | NumTasksFinishe: 211.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 267/10000 [3:49:05<137:25:51, 50.83s/it]
Episode 268 | Reward: 331260.00 | NumTasksFinishe: 211.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 268/10000 [3:49:05<136:09:34, 50.37s/it]
Episode 269 | Reward: 362840.00 | NumTasksFinishe: 251.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 268/10000 [3:49:56<136:09:34, 50.37s/it]
Episode 269 | Reward: 362840.00 | NumTasksFinishe: 251.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 269/10000 [3:49:56<136:32:48, 50.52s/it]
Episode 270 | Reward: 366700.00 | NumTasksFinishe: 252.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 269/10000 [3:50:45<136:32:48, 50.52s/it]
Episode 270 | Reward: 366700.00 | NumTasksFinishe: 252.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 270/10000 [3:50:45<135:49:40, 50.25s/it]
Episode 271 | Reward: 342220.00 | NumTasksFinishe: 221.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 270/10000 [3:51:35<135:49:40, 50.25s/it]
Episode 271 | Reward: 342220.00 | NumTasksFinishe: 221.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 271/10000 [3:51:35<135:22:17, 50.09s/it]
Episode 272 | Reward: 335000.00 | NumTasksFinishe: 222.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 271/10000 [3:52:25<135:22:17, 50.09s/it]
Episode 272 | Reward: 335000.00 | NumTasksFinishe: 222.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 272/10000 [3:52:25<135:21:11, 50.09s/it]
Episode 273 | Reward: 351140.00 | NumTasksFinishe: 248.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 272/10000 [3:53:15<135:21:11, 50.09s/it]
Episode 273 | Reward: 351140.00 | NumTasksFinishe: 248.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 273/10000 [3:53:15<135:20:16, 50.09s/it]
Episode 274 | Reward: 357700.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 273/10000 [3:54:05<135:20:16, 50.09s/it]
Episode 274 | Reward: 357700.00 | NumTasksFinishe: 227.0 | Checkpoint: GPU_TransformerConvDouble_backtrack20_NoWait:   3%|▎         | 274/10000 [3:54:05<134:43:17, 49.87s/it]
